strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,SIMO,2022-05-24,81.5832,81.4912,0.092,2022-05-24,81.4912,same_day_stop_loss,122,9953.15,-11.22,-0.001128,-1.0,-16.1999,0.3,0,93.0,setup_rsi2=3.96; next_open_entry; avg_value_10=69.4873M; adr20=4.0153; close_gt_ma50=True
rsi2,RZLV,2025-09-30,5.42,5.01,0.41,2025-09-30,5.01,same_day_stop_loss,1996,10818.32,-818.36,-0.075646,-1.0,-1.7561,0.0854,0,94.0,setup_rsi2=4.20; next_open_entry; avg_value_10=149.3441M; adr20=13.4920; close_gt_ma50=True
rsi2,IONQ,2025-10-01,61.385,60.59,0.795,2025-10-01,60.59,same_day_stop_loss,176,10803.76,-139.92,-0.012951,-1.0,-1.566,4.3585,0,95.0,setup_rsi2=3.05; next_open_entry; avg_value_10=2524.6813M; adr20=8.0915; close_gt_ma50=True
rsi2,PRCH,2025-10-01,16.76,16.47,0.29,2025-10-02,16.61,prev_day_low_break,645,10810.2,-96.75,-0.00895,-0.5172,-0.5862,1.4483,1,94.0,setup_rsi2=0.89; next_open_entry; avg_value_10=42.0800M; adr20=4.4754; close_gt_ma50=True
rsi2,PSIX,2025-10-02,93.9,90.56,3.34,2025-10-02,90.56,same_day_stop_loss,115,10798.5,-384.1,-0.03557,-1.0,-1.0329,1.0659,0,94.0,setup_rsi2=0.83; next_open_entry; avg_value_10=76.2003M; adr20=7.5711; close_gt_ma50=True
rsi2,RZLV,2025-10-01,6.05,4.7,1.35,2025-10-06,6.73,prev_day_low_break,1789,10823.45,1216.52,0.112397,0.5037,-0.8222,1.1333,3,95.0,setup_rsi2=2.94; next_open_entry; avg_value_10=173.1149M; adr20=14.1644; close_gt_ma50=True
rsi2,AMPX,2025-10-01,10.48,10.05,0.43,2025-10-07,12.815,prev_day_low_break,1031,10804.88,2407.39,0.222805,5.4302,-0.2791,8.3489,4,99.0,setup_rsi2=3.81; next_open_entry; avg_value_10=112.0482M; adr20=9.8740; close_gt_ma50=True
rsi2,APP,2025-10-07,595.215,545.0,50.215,2025-10-09,615.94,prev_day_low_break,18,10713.87,373.05,0.034819,0.4127,-0.074,1.1902,2,92.0,setup_rsi2=2.10; next_open_entry; avg_value_10=5271.9606M; adr20=5.3873; close_gt_ma50=True
rsi2,WBD,2025-10-09,17.84,17.68,0.16,2025-10-09,17.68,same_day_stop_loss,608,10846.72,-97.28,-0.008969,-1.0,-3.6875,2.5625,0,92.0,setup_rsi2=3.24; next_open_entry; avg_value_10=616.9858M; adr20=5.1571; close_gt_ma50=True
rsi2,DK,2025-10-08,31.0246,29.6403,1.3843,2025-10-10,33.2827,prev_day_low_break,349,10827.6,788.08,0.072785,1.6312,-0.2766,3.0922,2,91.0,setup_rsi2=2.70; next_open_entry; avg_value_10=54.6354M; adr20=5.2106; close_gt_ma50=True
rsi2,NKTR,2025-10-10,55.7,53.75,1.95,2025-10-10,53.75,same_day_stop_loss,194,10805.8,-378.3,-0.035009,-1.0,-1.4308,0.4051,0,98.0,setup_rsi2=4.05; next_open_entry; avg_value_10=46.4214M; adr20=6.3165; close_gt_ma50=True
rsi2,STX,2025-10-10,219.4405,217.6782,1.7623,2025-10-10,217.6782,same_day_stop_loss,49,10752.58,-86.35,-0.008031,-1.0,-4.3899,2.1808,0,92.0,setup_rsi2=4.63; next_open_entry; avg_value_10=1362.7821M; adr20=4.7587; close_gt_ma50=True
rsi2,WBD,2025-10-10,17.72,17.25,0.47,2025-10-10,17.25,same_day_stop_loss,612,10844.64,-287.64,-0.026524,-1.0,-1.3617,1.6809,0,90.0,setup_rsi2=2.27; next_open_entry; avg_value_10=610.3729M; adr20=4.9630; close_gt_ma50=True
rsi2,UMAC,2025-10-13,13.78,13.26,0.52,2025-10-14,13.26,stop_loss,787,10844.86,-409.24,-0.037736,-1.0,-1.2115,3.4039,1,93.0,setup_rsi2=2.34; next_open_entry; avg_value_10=67.7619M; adr20=11.3554; close_gt_ma50=True
rsi2,STX,2025-10-13,224.578,211.7043,12.8737,2025-10-14,211.7043,stop_loss,48,10779.75,-617.94,-0.057324,-1.0,-1.1593,0.007,1,92.0,setup_rsi2=1.80; next_open_entry; avg_value_10=1319.7935M; adr20=4.6053; close_gt_ma50=True
rsi2,TTMI,2025-10-13,55.81,53.5,2.31,2025-10-14,53.5,stop_loss,194,10827.14,-448.14,-0.04139,-1.0,-1.0606,0.29,1,91.0,setup_rsi2=4.74; next_open_entry; avg_value_10=160.2711M; adr20=5.2680; close_gt_ma50=True
rsi2,NKTR,2025-10-13,55.3,52.91,2.39,2025-10-15,55.5,prev_day_low_break,196,10838.8,39.2,0.003617,0.0837,-0.4937,1.3975,2,98.0,setup_rsi2=1.91; next_open_entry; avg_value_10=42.4650M; adr20=6.4371; close_gt_ma50=True
rsi2,RZLV,2025-10-13,5.38,5.07,0.31,2025-10-16,5.07,stop_loss,2017,10851.46,-625.27,-0.057621,-1.0,-1.3548,1.1935,3,92.0,setup_rsi2=3.67; next_open_entry; avg_value_10=210.2421M; adr20=13.3381; close_gt_ma50=True
rsi2,AEHR,2025-10-13,24.61,23.44,1.17,2025-10-16,27.7,prev_day_low_break,441,10853.01,1362.69,0.125559,2.641,-0.9573,4.359,3,91.0,setup_rsi2=2.24; next_open_entry; avg_value_10=72.4905M; adr20=8.1269; close_gt_ma50=True
rsi2,BETR,2025-10-15,52.5,47.275,5.225,2025-10-17,56.94,prev_day_low_break,206,10815.0,914.64,0.084571,0.8498,-0.3349,2.3923,2,99.0,setup_rsi2=4.32; next_open_entry; avg_value_10=59.2870M; adr20=23.6684; close_gt_ma50=True
rsi2,INOD,2025-10-15,80.76,73.28,7.48,2025-10-17,77.5,prev_day_low_break,134,10821.84,-436.84,-0.040367,-0.4358,-0.6096,1.2032,2,94.0,setup_rsi2=4.75; next_open_entry; avg_value_10=160.2399M; adr20=8.0200; close_gt_ma50=True
rsi2,DGNX,2025-10-17,126.4,125.28,1.12,2025-10-17,125.28,same_day_stop_loss,85,10744.0,-95.2,-0.008861,-1.0,-13.8571,3.5,0,96.0,setup_rsi2=4.10; next_open_entry; avg_value_10=36.6254M; adr20=20.4750; close_gt_ma50=True
rsi2,NBIS,2025-10-20,116.79,110.88,5.91,2025-10-20,110.88,same_day_stop_loss,92,10744.68,-543.72,-0.050604,-1.0,-1.5702,0.1151,0,96.0,setup_rsi2=4.36; next_open_entry; avg_value_10=2156.5319M; adr20=7.5425; close_gt_ma50=True
rsi2,DGNX,2025-10-20,141.36,110.88,30.48,2025-10-20,110.88,same_day_stop_loss,76,10743.36,-2316.48,-0.21562,-1.0,-1.0157,0.0079,0,95.0,setup_rsi2=2.60; next_open_entry; avg_value_10=36.8583M; adr20=20.6642; close_gt_ma50=True
rsi2,JMIA,2025-10-20,10.89,10.615,0.275,2025-10-21,10.615,stop_loss,995,10835.55,-273.63,-0.025253,-1.0,-1.7455,0.9454,1,96.0,setup_rsi2=4.89; next_open_entry; avg_value_10=36.8526M; adr20=6.4580; close_gt_ma50=True
rsi2,KTOS,2025-10-20,87.28,81.71,5.57,2025-10-21,85.2,prev_day_low_break,123,10735.44,-255.84,-0.023831,-0.3734,-0.3734,0.632,1,93.0,setup_rsi2=1.75; next_open_entry; avg_value_10=497.2144M; adr20=6.0920; close_gt_ma50=True
rsi2,HOOD,2025-10-20,133.425,125.6,7.825,2025-10-21,132.9,prev_day_low_break,81,10807.43,-42.53,-0.003935,-0.0671,-0.2652,0.8656,1,93.0,setup_rsi2=4.27; next_open_entry; avg_value_10=3725.0914M; adr20=5.3517; close_gt_ma50=True
rsi2,NBIS,2025-10-21,107.88,107.51,0.37,2025-10-21,107.51,same_day_stop_loss,100,10788.0,-37.0,-0.00343,-1.0,-17.5137,0.8108,0,96.0,setup_rsi2=2.61; next_open_entry; avg_value_10=2118.6041M; adr20=7.6020; close_gt_ma50=True
rsi2,AVAV,2025-10-20,361.11,349.09,12.02,2025-10-22,349.09,stop_loss,29,10472.19,-348.58,-0.033286,-1.0,-1.317,1.5441,2,93.0,setup_rsi2=3.56; next_open_entry; avg_value_10=498.3162M; adr20=5.2290; close_gt_ma50=True
rsi2,SKYT,2025-10-20,15.89,14.92,0.97,2025-10-22,14.92,stop_loss,680,10805.2,-659.6,-0.061045,-1.0,-1.2361,0.8763,2,90.0,setup_rsi2=3.33; next_open_entry; avg_value_10=36.6383M; adr20=10.4115; close_gt_ma50=True
rsi2,DPRO,2025-10-21,8.81,8.52,0.29,2025-10-22,8.52,stop_loss,1227,10809.87,-355.83,-0.032917,-1.0,-4.3448,1.8586,1,97.0,setup_rsi2=4.41; next_open_entry; avg_value_10=69.1691M; adr20=17.0927; close_gt_ma50=True
rsi2,DGNX,2025-10-21,120.24,110.4,9.84,2025-10-22,110.4,stop_loss,89,10701.36,-875.76,-0.081836,-1.0,-1.8293,0.1699,1,95.0,setup_rsi2=2.48; next_open_entry; avg_value_10=34.7557M; adr20=20.4061; close_gt_ma50=True
rsi2,IREN,2025-10-22,53.65,52.645,1.005,2025-10-22,52.645,same_day_stop_loss,201,10783.65,-202.01,-0.018733,-1.0,-5.4229,4.202,0,99.0,setup_rsi2=4.19; next_open_entry; avg_value_10=3027.4737M; adr20=11.4200; close_gt_ma50=True
rsi2,NBIS,2025-10-22,106.675,101.4,5.275,2025-10-22,101.4,same_day_stop_loss,101,10774.18,-532.78,-0.049449,-1.0,-2.2834,0.2133,0,96.0,setup_rsi2=1.41; next_open_entry; avg_value_10=2161.5720M; adr20=7.8210; close_gt_ma50=True
rsi2,WWR,2025-10-23,1.53,1.37,0.16,2025-10-24,1.53,prev_day_low_break,7052,10789.56,0.0,0.0,0.0,0.0,1.3125,1,98.0,setup_rsi2=4.18; next_open_entry; avg_value_10=53.3270M; adr20=21.9563; close_gt_ma50=True
rsi2,HBM,2025-10-23,15.4452,14.8054,0.6398,2025-10-24,15.2353,prev_day_low_break,700,10811.63,-146.95,-0.013592,-0.3281,-0.3281,0.7188,1,90.0,setup_rsi2=2.62; next_open_entry; avg_value_10=120.8047M; adr20=3.9711; close_gt_ma50=True
rsi2,METC,2025-10-24,36.95,35.56,1.39,2025-10-24,35.56,same_day_stop_loss,296,10937.2,-411.44,-0.037618,-1.0,-2.0504,0.6547,0,96.0,setup_rsi2=4.80; next_open_entry; avg_value_10=190.4145M; adr20=9.6835; close_gt_ma50=True
rsi2,TMC,2025-10-24,7.35,7.125,0.225,2025-10-24,7.125,same_day_stop_loss,1488,10936.8,-334.8,-0.030612,-1.0,-1.0667,0.8444,0,94.0,setup_rsi2=4.95; next_open_entry; avg_value_10=116.6080M; adr20=9.9045; close_gt_ma50=True
rsi2,BE,2025-10-23,94.24,88.23,6.01,2025-10-27,104.25,prev_day_low_break,114,10743.36,1141.14,0.106218,1.6656,-0.1681,3.1489,2,99.0,setup_rsi2=2.36; next_open_entry; avg_value_10=1487.6426M; adr20=10.1869; close_gt_ma50=True
rsi2,KEEL,2025-10-23,4.01,3.701,0.309,2025-10-27,4.47,prev_day_low_break,2691,10790.91,1237.86,0.114713,1.4887,-0.2265,2.8479,2,99.0,setup_rsi2=3.84; next_open_entry; avg_value_10=829.9740M; adr20=13.4998; close_gt_ma50=True
rsi2,NAK,2025-10-23,1.83,1.74,0.09,2025-10-27,1.87,prev_day_low_break,5897,10791.51,235.88,0.021858,0.4444,-0.4444,2.3333,2,97.0,setup_rsi2=3.64; next_open_entry; avg_value_10=89.5526M; adr20=14.8922; close_gt_ma50=True
rsi2,BKKT,2025-10-23,28.03,27.05,0.98,2025-10-27,28.6,prev_day_low_break,385,10791.55,219.45,0.020335,0.5816,-0.7857,3.55,2,97.0,setup_rsi2=2.32; next_open_entry; avg_value_10=83.8104M; adr20=20.6655; close_gt_ma50=True
rsi2,OKLO,2025-10-23,119.99,114.0,5.99,2025-10-27,130.98,prev_day_low_break,89,10679.11,978.11,0.091591,1.8347,-0.5993,4.1753,2,97.0,setup_rsi2=1.40; next_open_entry; avg_value_10=4046.7389M; adr20=11.1453; close_gt_ma50=True
rsi2,WULF,2025-10-23,12.77,11.78,0.99,2025-10-27,13.5,prev_day_low_break,845,10790.65,616.85,0.057165,0.7374,-0.3737,1.4646,2,97.0,setup_rsi2=3.73; next_open_entry; avg_value_10=578.7328M; adr20=9.3000; close_gt_ma50=True
rsi2,SEI,2025-10-23,46.9436,43.7085,3.2351,2025-10-27,48.2525,prev_day_low_break,230,10797.02,301.06,0.027884,0.4046,-0.4354,1.6769,2,94.0,setup_rsi2=3.24; next_open_entry; avg_value_10=180.3261M; adr20=7.8626; close_gt_ma50=True
rsi2,IREN,2025-10-23,52.73,48.2,4.53,2025-10-28,62.56,prev_day_low_break,204,10756.92,2005.32,0.186421,2.17,-0.1457,3.2208,3,99.0,setup_rsi2=2.01; next_open_entry; avg_value_10=2832.2375M; adr20=11.3004; close_gt_ma50=True
rsi2,RGTI,2025-10-23,40.38,34.14,6.24,2025-10-28,39.14,prev_day_low_break,267,10781.46,-331.08,-0.030708,-0.1987,-0.5431,0.4936,3,98.0,setup_rsi2=1.68; next_open_entry; avg_value_10=6161.9988M; adr20=13.4498; close_gt_ma50=True
rsi2,QBTS,2025-10-23,32.6,26.37,6.23,2025-10-28,33.23,prev_day_low_break,331,10790.6,208.53,0.019325,0.1011,-0.4719,0.7512,3,98.0,setup_rsi2=2.01; next_open_entry; avg_value_10=2473.9153M; adr20=13.7535; close_gt_ma50=True
rsi2,HIVE,2025-10-23,4.97,4.74,0.23,2025-10-28,5.86,prev_day_low_break,2175,10809.75,1935.75,0.179075,3.8696,-0.2609,5.7826,3,96.0,setup_rsi2=0.75; next_open_entry; avg_value_10=199.0861M; adr20=11.1425; close_gt_ma50=True
rsi2,PLUG,2025-10-23,3.04,2.77,0.27,2025-10-28,2.88,prev_day_low_break,3556,10810.24,-568.96,-0.052632,-0.5926,-0.963,0.3704,3,95.0,setup_rsi2=1.69; next_open_entry; avg_value_10=507.4935M; adr20=13.4768; close_gt_ma50=True
rsi2,UI,2025-10-23,693.2335,664.0678,29.1657,2025-10-28,735.3762,prev_day_low_break,15,10398.5,632.14,0.060791,1.4449,0.0,2.3228,3,93.0,setup_rsi2=3.72; next_open_entry; avg_value_10=142.7017M; adr20=4.8213; close_gt_ma50=True
rsi2,P,2025-10-23,89.6,86.522,3.078,2025-10-28,95.3,prev_day_low_break,120,10752.0,684.0,0.063616,1.8519,0.0,2.4042,3,91.0,setup_rsi2=1.46; next_open_entry; avg_value_10=230.2496M; adr20=3.9933; close_gt_ma50=True
rsi2,MLYS,2025-10-27,40.26,39.33,0.93,2025-10-28,40.0,prev_day_low_break,272,10950.72,-70.72,-0.006458,-0.2796,-0.4914,1.4409,1,97.0,setup_rsi2=3.23; next_open_entry; avg_value_10=42.8018M; adr20=5.7007; close_gt_ma50=True
rsi2,NBIS,2025-10-23,100.33,94.63,5.7,2025-10-29,120.78,prev_day_low_break,107,10735.31,2188.15,0.203827,3.5877,-0.1526,5.0351,4,96.0,setup_rsi2=0.67; next_open_entry; avg_value_10=2088.9404M; adr20=7.7937; close_gt_ma50=True
rsi2,ALM,2025-10-28,7.27,6.174,1.096,2025-10-29,7.02,prev_day_low_break,1505,10941.35,-376.25,-0.034388,-0.2281,-0.2418,0.5292,1,96.0,setup_rsi2=3.54; next_open_entry; avg_value_10=34.1203M; adr20=10.1243; close_gt_ma50=True
rsi2,ASTS,2025-10-23,71.875,66.671,5.204,2025-10-30,77.012,prev_day_low_break,150,10781.25,770.55,0.071471,0.9871,-0.2056,2.3299,5,95.0,setup_rsi2=1.71; next_open_entry; avg_value_10=1296.0112M; adr20=10.2140; close_gt_ma50=True
rsi2,UAMY,2025-10-30,9.25,8.15,1.1,2025-10-30,8.15,same_day_stop_loss,1185,10961.25,-1303.5,-0.118919,-1.0,-1.2364,0.0727,0,98.0,setup_rsi2=4.37; next_open_entry; avg_value_10=240.7969M; adr20=16.4339; close_gt_ma50=True
rsi2,IE,2025-10-30,14.0,13.882,0.118,2025-10-30,13.882,same_day_stop_loss,783,10962.0,-92.39,-0.008429,-1.0,-3.4746,4.5763,0,94.0,setup_rsi2=4.56; next_open_entry; avg_value_10=36.6143M; adr20=7.8674; close_gt_ma50=True
rsi2,COGT,2025-10-23,14.86,14.2,0.66,2025-10-31,15.95,prev_day_low_break,727,10803.22,792.43,0.073351,1.6515,-0.4015,2.5682,6,93.0,setup_rsi2=3.17; next_open_entry; avg_value_10=40.2930M; adr20=5.7030; close_gt_ma50=True
rsi2,NG,2025-10-29,8.44,7.67,0.77,2025-10-31,7.96,prev_day_low_break,1299,10963.56,-623.52,-0.056872,-0.6234,-0.7922,0.013,2,91.0,setup_rsi2=3.57; next_open_entry; avg_value_10=29.8367M; adr20=6.2413; close_gt_ma50=True
rsi2,UAMY,2025-10-31,8.14,7.89,0.25,2025-10-31,7.89,same_day_stop_loss,1346,10956.44,-336.5,-0.030713,-1.0,-1.72,0.68,0,98.0,setup_rsi2=4.09; next_open_entry; avg_value_10=229.7960M; adr20=16.1930; close_gt_ma50=True
rsi2,PLUG,2025-10-31,2.66,2.64,0.02,2025-10-31,2.64,same_day_stop_loss,4125,10972.5,-82.5,-0.007519,-1.0,-5.0,3.0,0,93.0,setup_rsi2=3.17; next_open_entry; avg_value_10=285.1859M; adr20=11.7058; close_gt_ma50=True
rsi2,LAC,2025-10-31,5.6,5.524,0.076,2025-10-31,5.524,same_day_stop_loss,1959,10970.4,-148.88,-0.013571,-1.0,-2.7632,0.2632,0,92.0,setup_rsi2=4.98; next_open_entry; avg_value_10=158.5916M; adr20=11.3366; close_gt_ma50=True
rsi2,TMC,2025-10-28,6.85,6.64,0.21,2025-11-03,6.64,stop_loss,1598,10946.3,-335.58,-0.030657,-1.0,-2.8095,2.119,4,94.0,setup_rsi2=1.88; next_open_entry; avg_value_10=73.1618M; adr20=9.8829; close_gt_ma50=True
rsi2,CAN,2025-10-31,1.41,1.23,0.18,2025-11-03,1.33,prev_day_low_break,7780,10969.8,-622.4,-0.056738,-0.4444,-0.7778,0.3889,1,92.0,setup_rsi2=4.24; next_open_entry; avg_value_10=120.1388M; adr20=17.7224; close_gt_ma50=True
rsi2,IDR,2025-10-30,30.99,28.63,2.36,2025-11-04,28.41,stop_loss,353,10939.47,-910.74,-0.083253,-1.0932,-1.4364,1.8068,3,95.0,setup_rsi2=0.78; next_open_entry; avg_value_10=26.3296M; adr20=11.2291; close_gt_ma50=True
rsi2,BKKT,2025-10-31,24.0,22.95,1.05,2025-11-04,22.95,stop_loss,456,10944.0,-478.8,-0.04375,-1.0,-2.6571,4.2857,2,95.0,setup_rsi2=1.47; next_open_entry; avg_value_10=49.2421M; adr20=16.3398; close_gt_ma50=True
rsi2,BETR,2025-11-05,66.05,63.51,2.54,2025-11-05,63.51,same_day_stop_loss,165,10898.25,-419.1,-0.038456,-1.0,-2.1811,0.8937,0,99.0,setup_rsi2=4.73; next_open_entry; avg_value_10=54.3652M; adr20=15.9723; close_gt_ma50=True
rsi2,DVLT,2025-11-05,1.92,1.68,0.24,2025-11-05,1.68,same_day_stop_loss,5690,10924.8,-1365.6,-0.125,-1.0,-1.4583,0.0833,0,97.0,setup_rsi2=2.89; next_open_entry; avg_value_10=214.2707M; adr20=23.1501; close_gt_ma50=True
rsi2,REZI,2025-11-05,41.53,41.42,0.11,2025-11-05,41.42,same_day_stop_loss,262,10880.86,-28.82,-0.002649,-1.0,-6.1818,8.7273,0,92.0,setup_rsi2=1.09; next_open_entry; avg_value_10=64.4893M; adr20=3.3733; close_gt_ma50=True
rsi2,COGT,2025-11-05,14.29,13.98,0.31,2025-11-05,13.98,same_day_stop_loss,764,10917.56,-236.84,-0.021694,-1.0,-1.6452,1.4516,0,90.0,setup_rsi2=3.67; next_open_entry; avg_value_10=43.3249M; adr20=6.0266; close_gt_ma50=True
rsi2,INBX,2025-10-24,49.13,28.16,20.97,2025-11-06,74.24,prev_day_low_break,222,10906.86,5574.42,0.511093,1.1974,-0.1488,1.7887,9,99.0,setup_rsi2=3.25; next_open_entry; avg_value_10=43.3025M; adr20=9.9185; close_gt_ma50=True
rsi2,MVST,2025-11-05,5.05,4.96,0.09,2025-11-06,4.96,stop_loss,2160,10908.0,-194.4,-0.017822,-1.0,-3.1111,3.0,1,97.0,setup_rsi2=4.15; next_open_entry; avg_value_10=36.6807M; adr20=9.9436; close_gt_ma50=True
rsi2,OKLO,2025-11-05,116.37,111.79,4.58,2025-11-06,111.79,stop_loss,93,10822.41,-425.94,-0.039357,-1.0,-2.2664,1.5437,1,97.0,setup_rsi2=4.04; next_open_entry; avg_value_10=1899.5600M; adr20=11.6834; close_gt_ma50=True
rsi2,TMQ,2025-11-05,4.0,3.79,0.21,2025-11-06,3.88,prev_day_low_break,2730,10920.0,-327.6,-0.03,-0.5714,-0.5714,0.8571,1,97.0,setup_rsi2=2.86; next_open_entry; avg_value_10=42.0927M; adr20=15.5263; close_gt_ma50=True
rsi2,REAL,2025-11-05,11.87,11.16,0.71,2025-11-06,11.16,stop_loss,920,10920.4,-653.2,-0.059815,-1.0,-1.6338,0.493,1,94.0,setup_rsi2=2.45; next_open_entry; avg_value_10=37.3679M; adr20=5.9670; close_gt_ma50=True
rsi2,INTC,2025-11-05,37.42,36.63,0.79,2025-11-06,37.11,prev_day_low_break,291,10889.22,-90.21,-0.008284,-0.3924,-0.7848,3.0633,1,94.0,setup_rsi2=2.94; next_open_entry; avg_value_10=4805.8690M; adr20=4.7883; close_gt_ma50=True
rsi2,MUX,2025-11-05,17.69,16.72,0.97,2025-11-06,16.5,stop_loss,617,10914.73,-734.23,-0.06727,-1.2268,-2.134,0.0619,1,93.0,setup_rsi2=4.40; next_open_entry; avg_value_10=25.1634M; adr20=6.2897; close_gt_ma50=True
rsi2,TAC,2025-11-05,16.8079,16.489,0.3188,2025-11-06,13.7591,stop_loss,649,10908.3,-1978.62,-0.181387,-9.5625,-10.4687,0.5937,1,92.0,setup_rsi2=4.94; next_open_entry; avg_value_10=29.3500M; adr20=3.7967; close_gt_ma50=True
rsi2,CLSK,2025-11-05,16.31,16.03,0.28,2025-11-06,16.03,stop_loss,669,10911.39,-187.32,-0.017167,-1.0,-3.4286,2.275,1,91.0,setup_rsi2=3.48; next_open_entry; avg_value_10=448.4282M; adr20=10.4293; close_gt_ma50=True
rsi2,BETR,2025-11-06,61.92,60.51,1.41,2025-11-06,60.51,same_day_stop_loss,175,10836.0,-246.75,-0.022771,-1.0,-2.156,1.5106,0,99.0,setup_rsi2=2.67; next_open_entry; avg_value_10=45.9046M; adr20=15.6905; close_gt_ma50=True
rsi2,TMQ,2025-11-06,4.13,3.88,0.25,2025-11-06,3.88,same_day_stop_loss,2627,10849.51,-656.75,-0.060533,-1.0,-1.0,0.0,0,97.0,setup_rsi2=2.86; next_open_entry; avg_value_10=39.7692M; adr20=15.5079; close_gt_ma50=True
rsi2,REPL,2025-11-06,8.56,8.3,0.26,2025-11-06,8.3,same_day_stop_loss,1266,10836.96,-329.16,-0.030374,-1.0,-1.0769,0.3077,0,91.0,setup_rsi2=3.55; next_open_entry; avg_value_10=29.1655M; adr20=8.7502; close_gt_ma50=True
rsi2,AVAV,2025-11-06,350.81,345.8,5.01,2025-11-06,345.8,same_day_stop_loss,30,10524.3,-150.3,-0.014281,-1.0,-5.2555,0.0,0,90.0,setup_rsi2=3.52; next_open_entry; avg_value_10=256.2803M; adr20=5.2951; close_gt_ma50=True
rsi2,BTU,2025-10-31,26.8731,24.4794,2.3937,2025-11-07,29.013,prev_day_low_break,408,10964.23,873.08,0.07963,0.894,-0.395,1.7297,5,90.0,setup_rsi2=1.53; next_open_entry; avg_value_10=122.0638M; adr20=5.9773; close_gt_ma50=True
rsi2,HBM,2025-11-05,15.1553,14.8454,0.3099,2025-11-07,15.5652,prev_day_low_break,720,10911.8,295.11,0.027045,1.3226,-0.3548,3.1936,2,91.0,setup_rsi2=4.87; next_open_entry; avg_value_10=100.1104M; adr20=4.0554; close_gt_ma50=True
rsi2,PRAX,2025-11-06,164.01,154.45,9.56,2025-11-07,160.9,prev_day_low_break,66,10824.66,-205.26,-0.018962,-0.3253,-0.4472,1.2918,1,99.0,setup_rsi2=3.70; next_open_entry; avg_value_10=146.5052M; adr20=9.6070; close_gt_ma50=True
rsi2,ATRO,2025-11-06,47.58,41.5,6.08,2025-11-07,46.62,prev_day_low_break,227,10800.66,-217.92,-0.020177,-0.1579,-0.4391,0.0905,1,93.0,setup_rsi2=1.82; next_open_entry; avg_value_10=31.6940M; adr20=4.4710; close_gt_ma50=True
rsi2,TMQ,2025-11-07,3.9,3.88,0.02,2025-11-07,3.88,same_day_stop_loss,2777,10830.3,-55.54,-0.005128,-1.0,-7.5,10.5,0,97.0,setup_rsi2=2.21; next_open_entry; avg_value_10=31.5697M; adr20=14.9423; close_gt_ma50=True
rsi2,DMRA,2025-11-10,21.44,4.95,16.49,2025-11-11,15.06,prev_day_low_break,505,10827.2,-3221.9,-0.297575,-0.3869,-0.3905,0.7374,1,99.0,setup_rsi2=0.26; next_open_entry; avg_value_10=75.8653M; adr20=12.9781; close_gt_ma50=True
rsi2,BETR,2025-11-10,64.62,52.38,12.24,2025-11-11,59.778,prev_day_low_break,167,10791.54,-808.61,-0.07493,-0.3956,-0.4101,0.321,1,99.0,setup_rsi2=0.99; next_open_entry; avg_value_10=40.1800M; adr20=15.3246; close_gt_ma50=True
rsi2,SEI,2025-11-10,51.2637,46.1473,5.1164,2025-11-11,46.1473,stop_loss,211,10816.63,-1079.56,-0.099806,-1.0,-1.0447,0.0778,1,95.0,setup_rsi2=3.55; next_open_entry; avg_value_10=234.8153M; adr20=8.3072; close_gt_ma50=True
rsi2,MOVE,2025-11-10,9.9632,3.4389,6.5243,2025-11-11,7.9234,prev_day_low_break,1087,10829.98,-2217.22,-0.20473,-0.3126,-0.3307,0.8691,1,91.0,setup_rsi2=4.30; next_open_entry; avg_value_10=55.8681M; adr20=13.1555; close_gt_ma50=True
rsi2,ATRO,2025-11-10,47.71,44.91,2.8,2025-11-11,47.32,prev_day_low_break,226,10782.46,-88.14,-0.008174,-0.1393,-0.3857,0.3679,1,91.0,setup_rsi2=1.10; next_open_entry; avg_value_10=30.8523M; adr20=4.4275; close_gt_ma50=True
rsi2,SEI,2025-11-11,49.1633,48.2774,0.8859,2025-11-11,48.2774,same_day_stop_loss,219,10766.77,-194.02,-0.01802,-1.0,-3.6629,0.8876,0,95.0,setup_rsi2=2.87; next_open_entry; avg_value_10=245.6380M; adr20=8.2934; close_gt_ma50=True
rsi2,NVTS,2025-11-10,8.4,7.18,1.22,2025-11-12,8.92,prev_day_low_break,1288,10819.2,669.76,0.061905,0.4262,-0.041,1.2623,2,97.0,setup_rsi2=1.72; next_open_entry; avg_value_10=359.9353M; adr20=13.1919; close_gt_ma50=True
rsi2,REPL,2025-11-10,8.46,7.985,0.475,2025-11-12,8.6,prev_day_low_break,1278,10811.88,178.92,0.016549,0.2947,-0.3158,2.3263,2,91.0,setup_rsi2=1.61; next_open_entry; avg_value_10=27.1055M; adr20=9.0113; close_gt_ma50=True
rsi2,INBX,2025-11-12,77.54,76.815,0.725,2025-11-12,76.815,same_day_stop_loss,139,10778.06,-100.77,-0.00935,-1.0,-5.9311,1.3793,0,99.0,setup_rsi2=4.22; next_open_entry; avg_value_10=31.7561M; adr20=12.5358; close_gt_ma50=True
